mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.116729164123535,0.06365686789086679,0.07396402359008789,0.009356878363289172,200,2,4,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': None}",-27.10452798103599,-27.296267807521826,-26.77182299982779,-29.29831606966947,-25.588863044710973,-27.211959580553206,1.199974616376754,18
9.110831594467163,0.0809250485745113,0.19924683570861818,0.00885471266494053,600,2,4,log2,25,"{'model__n_estimators': 600, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 25}",-27.03536674265782,-27.155450050646913,-26.698486548776707,-29.265062262595407,-25.466821700994775,-27.12423746113432,1.2264007421907246,17
110.62667069435119,0.3131881377624632,0.5517305374145508,0.04016259227732711,600,2,2,0.6,25,"{'model__n_estimators': 600, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 0.6, 'model__max_depth': 25}",-25.351140805717293,-25.486998409492898,-24.59240346344194,-27.596649578548362,-23.80989723413008,-25.367417898266115,1.26574533932997,1
15.269711828231811,0.17713261446344897,0.18924570083618164,0.0038970348198166995,600,10,1,sqrt,25,"{'model__n_estimators': 600, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 25}",-26.204020319989972,-26.17087700715934,-25.78827648875234,-28.4892495518617,-24.558174449516915,-26.242119563456054,1.272616589722793,12
11.537277460098267,0.08153010551484059,0.1774223804473877,0.015180628234804793,400,2,1,sqrt,15,"{'model__n_estimators': 400, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 15}",-25.813695943928135,-25.773162289282457,-25.383585908522086,-28.323958153839296,-24.004881155348155,-25.859856690184028,1.396367490966123,8
93.69553084373474,0.6625152614198097,0.21657142639160157,0.0327321697659192,600,10,4,0.6,15,"{'model__n_estimators': 600, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 0.6, 'model__max_depth': 15}",-26.02898083924408,-26.234906643934703,-25.290514832704062,-28.187800909532733,-24.640450082373373,-26.07653066155779,1.197075963379046,11
93.27465777397155,0.2373061219628359,0.1626110076904297,0.0030420668183208494,600,2,4,0.6,25,"{'model__n_estimators': 600, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 0.6, 'model__max_depth': 25}",-25.806592840989534,-25.955656224795042,-25.096872809711936,-27.987432553245558,-24.34822217318691,-25.8389553203858,1.2168477817775614,6
5.0241625785827635,0.07960466325970172,0.06239275932312012,0.003001825290956931,200,10,2,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': None}",-26.292244817435943,-26.45650308608218,-25.940874449070538,-28.620380409927684,-24.80218481998649,-26.422437516500565,1.2414656945047797,15
36.090546178817746,0.12699426569429367,0.1133810043334961,0.017446304486201148,200,5,2,0.6,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 0.6, 'model__max_depth': None}",-25.26182107924142,-25.65746647681648,-24.532960554761726,-27.681800406148895,-23.90223884672538,-25.40725747273878,1.2873832383274537,2
5.835241460800171,0.08564864756088594,0.12600903511047362,0.011291300307634014,400,2,4,log2,15,"{'model__n_estimators': 400, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 15}",-27.09685907107446,-27.314575124695825,-26.981574534345505,-29.48633691525945,-25.69775726416206,-27.315420581907453,1.2238411145472883,20
